Year,Region,Gender,Race/Ethnicity,Age Group,Count,Avg_Months
2018,8-San Antonio,Female,Hispanic,13-17 Years Old,29,33.3437152391546
2018,8-San Antonio,Female,Hispanic,13-17 Years Old,10,50.2838709677419
2018,8-San Antonio,Female,Hispanic,Birth to 5 Years Old,50,7.24967741935484
2018,8-San Antonio,Female,Hispanic,Birth to 5 Years Old,34,6.20303605313093
2018,8-San Antonio,Female,Hispanic,Birth to 5 Years Old,44,7.59237536656892
2018,8-San Antonio,Female,Hispanic,Birth to 5 Years Old,28,8.08179723502304
2018,8-San Antonio,Female,Hispanic,6-12 Years Old,37,7.1333914559721
2018,8-San Antonio,Female,Hispanic,6-12 Years Old,30,7.48709677419355
2018,8-San Antonio,Female,Hispanic,6-12 Years Old,26,9.16997518610422
2018,8-San Antonio,Female,Hispanic,6-12 Years Old,28,8.09216589861751
2018,8-San Antonio,Female,Other,Birth to 5 Years Old,1,2.38709677419355
2018,8-San Antonio,Female,Other,6-12 Years Old,1,7.38709677419355
2018,8-San Antonio,Female,Other,6-12 Years Old,1,56.9354838709677
2018,8-San Antonio,Female,Other,13-17 Years Old,1,14.1612903225806
2018,8-San Antonio,Female,Other,13-17 Years Old,1,27.6774193548387
2018,8-San Antonio,Female,Other,Birth to 5 Years Old,3,14.1290322580645
2018,8-San Antonio,Female,Other,Birth to 5 Years Old,1,4.83870967741935
2018,8-San Antonio,Female,Unknown,Birth to 5 Years Old,1,6.12903225806452
2018,8-San Antonio,Female,Unknown,Birth to 5 Years Old,1,13.5483870967742
2018,8-San Antonio,Female,Unknown,Birth to 5 Years Old,2,2.7741935483871
2018,8-San Antonio,Female,Unknown,Birth to 5 Years Old,1,2.7741935483871
2018,8-San Antonio,Female,Unknown,6-12 Years Old,1,2.19354838709677
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,2,1.09677419354839
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,8,3.51209677419355
2018,8-San Antonio,Male,African American,6-12 Years Old,6,12.9086021505376
2018,8-San Antonio,Male,African American,6-12 Years Old,1,81.9032258064516
2018,8-San Antonio,Male,African American,6-12 Years Old,5,42.4838709677419
2018,8-San Antonio,Male,African American,13-17 Years Old,4,27.7338709677419
2018,8-San Antonio,Male,African American,13-17 Years Old,1,39.2903225806452
2018,8-San Antonio,Male,African American,13-17 Years Old,2,54.0806451612903
2018,8-San Antonio,Male,African American,13-17 Years Old,5,55.9677419354839
2018,8-San Antonio,Male,African American,13-17 Years Old,1,11.5161290322581
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,6,8.26881720430108
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,6,6.75806451612903
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,5,5.11612903225806
2018,8-San Antonio,Male,African American,Birth to 5 Years Old,1,37.5806451612903
2018,8-San Antonio,Male,African American,6-12 Years Old,1,34.9677419354839
2018,8-San Antonio,Male,African American,6-12 Years Old,4,7.21774193548387
2018,8-San Antonio,Male,African American,6-12 Years Old,2,1.45161290322581
2018,8-San Antonio,Male,African American,6-12 Years Old,5,7.54193548387097
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,3,2.10752688172043
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,15,4.78924731182796
2018,8-San Antonio,Male,Anglo,6-12 Years Old,4,18.6693548387097
2018,8-San Antonio,Male,Anglo,6-12 Years Old,5,30.3032258064516
2018,8-San Antonio,Male,Anglo,6-12 Years Old,5,16.9612903225806
2018,8-San Antonio,Male,Anglo,13-17 Years Old,5,29.6258064516129
2018,8-San Antonio,Male,Anglo,13-17 Years Old,5,38.4322580645161
2018,8-San Antonio,Male,Anglo,13-17 Years Old,7,15.9861751152074
2018,8-San Antonio,Male,Anglo,13-17 Years Old,3,51.6559139784946
2018,8-San Antonio,Male,Anglo,13-17 Years Old,1,10.6774193548387
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,7,4.5668202764977
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,6,5.95698924731183
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,8,6.32258064516129
2018,8-San Antonio,Male,Anglo,Birth to 5 Years Old,5,6.98064516129032
2018,8-San Antonio,Male,Anglo,6-12 Years Old,2,4.37096774193548
2018,8-San Antonio,Male,Anglo,6-12 Years Old,3,5.8494623655914
2018,8-San Antonio,Male,Anglo,6-12 Years Old,5,7.9741935483871
2018,8-San Antonio,Male,Anglo,6-12 Years Old,4,11.4032258064516
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,18,1.96953405017921
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,67,4.36109773712085
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,33,13.6265884652981
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,31,20.3361082206035
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,28,26.3582949308756
2018,8-San Antonio,Male,Hispanic,13-17 Years Old,26,27.0806451612903
2018,8-San Antonio,Male,Hispanic,13-17 Years Old,28,25.6301843317972
2018,8-San Antonio,Male,Hispanic,13-17 Years Old,31,40.2601456815817
2018,8-San Antonio,Male,Hispanic,13-17 Years Old,19,43.4006791171477
2018,8-San Antonio,Male,Hispanic,13-17 Years Old,14,50.7488479262673
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,54,7.39545997610514
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,40,7.93951612903226
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,28,9.41935483870968
2018,8-San Antonio,Male,Hispanic,Birth to 5 Years Old,34,10.0151802656546
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,41,7.3273013375295
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,25,10.6283870967742
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,27,9.31899641577061
2018,8-San Antonio,Male,Hispanic,6-12 Years Old,36,11.6039426523297
2018,8-San Antonio,Male,Other,Birth to 5 Years Old,2,4.16129032258065
2018,8-San Antonio,Male,Other,13-17 Years Old,1,16.4193548387097
2018,8-San Antonio,Male,Other,13-17 Years Old,1,61.3870967741935
2018,8-San Antonio,Male,Other,Birth to 5 Years Old,1,3.51612903225806
2018,8-San Antonio,Male,Other,Birth to 5 Years Old,2,6.61290322580645
2018,8-San Antonio,Male,Other,Birth to 5 Years Old,1,26.258064516129
2018,8-San Antonio,Male,Other,6-12 Years Old,1,1.80645161290323
2018,8-San Antonio,Male,Other,6-12 Years Old,1,4.58064516129032
2018,8-San Antonio,Male,Other,6-12 Years Old,1,7.61290322580645
2018,8-San Antonio,Male,Other,6-12 Years Old,2,13.3870967741935
2018,8-San Antonio,Male,Unknown,Birth to 5 Years Old,3,8.05376344086022
2018,8-San Antonio,Male,Unknown,Birth to 5 Years Old,2,9.85483870967742
2018,8-San Antonio,Male,Unknown,Birth to 5 Years Old,1,2.19354838709677
2018,8-San Antonio,Male,Unknown,Birth to 5 Years Old,1,2.64516129032258
2018,8-San Antonio,Male,Unknown,Birth to 5 Years Old,2,3.87096774193548
2018,8-San Antonio,Male,Unknown,6-12 Years Old,1,4.35483870967742
2018,9-Midland,Female,African American,Birth to 5 Years Old,1,5.29032258064516
2018,9-Midland,Female,African American,13-17 Years Old,1,37.5806451612903
2018,9-Midland,Female,African American,Birth to 5 Years Old,1,6.35483870967742
2018,9-Midland,Female,African American,Birth to 5 Years Old,1,6.35483870967742
2018,9-Midland,Female,African American,6-12 Years Old,1,1.35483870967742
2018,9-Midland,Female,Anglo,Birth to 5 Years Old,5,2.09032258064516
2018,9-Midland,Female,Anglo,6-12 Years Old,1,22.9032258064516
2018,9-Midland,Female,Anglo,6-12 Years Old,2,3.33870967741935
2018,9-Midland,Female,Anglo,13-17 Years Old,1,0.774193548387097
2018,9-Midland,Female,Anglo,13-17 Years Old,1,38.6129032258065
2018,9-Midland,Female,Anglo,13-17 Years Old,4,34.8629032258065
2018,9-Midland,Female,Anglo,13-17 Years Old,5,17.4193548387097
2018,9-Midland,Female,Anglo,Birth to 5 Years Old,3,1.88172043010753
2018,9-Midland,Female,Anglo,Birth to 5 Years Old,2,5.61290322580645
2018,9-Midland,Female,Anglo,Birth to 5 Years Old,1,2.35483870967742
2018,9-Midland,Female,Anglo,Birth to 5 Years Old,1,16.2258064516129
2018,9-Midland,Female,Anglo,6-12 Years Old,3,1.75268817204301
2018,9-Midland,Female,Anglo,6-12 Years Old,1,5.7741935483871
2018,9-Midland,Female,Anglo,6-12 Years Old,1,5.7741935483871
2018,9-Midland,Female,Hispanic,Birth to 5 Years Old,6,2.70430107526882
2018,9-Midland,Female,Hispanic,6-12 Years Old,1,0.516129032258065
2018,9-Midland,Female,Hispanic,6-12 Years Old,1,3.90322580645161
2018,9-Midland,Female,Hispanic,6-12 Years Old,2,34.5483870967742
2018,9-Midland,Female,Hispanic,13-17 Years Old,5,28.4064516129032
2018,9-Midland,Female,Hispanic,13-17 Years Old,5,80.5032258064516
2018,9-Midland,Female,Hispanic,13-17 Years Old,2,34.1451612903226
2018,9-Midland,Female,Hispanic,13-17 Years Old,1,25.6129032258065
2018,9-Midland,Female,Hispanic,Birth to 5 Years Old,3,5.82795698924731
2018,9-Midland,Female,Hispanic,Birth to 5 Years Old,2,11.0322580645161
2018,9-Midland,Female,Hispanic,Birth to 5 Years Old,1,21.7096774193548
2018,9-Midland,Female,Hispanic,Birth to 5 Years Old,2,2.66129032258065
2018,9-Midland,Female,Hispanic,6-12 Years Old,2,15.9032258064516
2018,9-Midland,Female,Hispanic,6-12 Years Old,2,2.91935483870968
2018,9-Midland,Female,Hispanic,6-12 Years Old,2,7.96774193548387
2018,9-Midland,Female,Hispanic,6-12 Years Old,4,12.1854838709677
2018,9-Midland,Female,Other,Birth to 5 Years Old,1,0.258064516129032
2018,9-Midland,Female,Other,Birth to 5 Years Old,1,3.93548387096774
2018,9-Midland,Female,Unknown,Birth to 5 Years Old,1,2.96774193548387
2018,9-Midland,Male,African American,6-12 Years Old,1,39.0967741935484
2018,9-Midland,Male,African American,13-17 Years Old,1,54.9032258064516
2018,9-Midland,Male,African American,13-17 Years Old,2,57.9354838709677
2018,9-Midland,Male,African American,Birth to 5 Years Old,2,0.67741935483871
2018,9-Midland,Male,African American,Birth to 5 Years Old,1,1.35483870967742
2018,9-Midland,Male,African American,Birth to 5 Years Old,1,5.29032258064516
2018,9-Midland,Male,African American,6-12 Years Old,1,39.0967741935484
2018,9-Midland,Male,Anglo,Birth to 5 Years Old,1,1.41935483870968
2018,9-Midland,Male,Anglo,Birth to 5 Years Old,2,1.01612903225806
2018,9-Midland,Male,Anglo,6-12 Years Old,1,38.8387096774194
2018,9-Midland,Male,Anglo,6-12 Years Old,2,8.69354838709677
2018,9-Midland,Male,Anglo,13-17 Years Old,2,15.8870967741935
2018,9-Midland,Male,Anglo,13-17 Years Old,3,25.0430107526882
2018,9-Midland,Male,Anglo,13-17 Years Old,5,11.4322580645161
2018,9-Midland,Male,Anglo,13-17 Years Old,7,21.0599078341014
2018,9-Midland,Male,Anglo,13-17 Years Old,1,53.8709677419355
2018,9-Midland,Male,Anglo,Birth to 5 Years Old,4,4.64516129032258
2018,9-Midland,Male,Anglo,Birth to 5 Years Old,4,7.35483870967742
2018,9-Midland,Male,Anglo,Birth to 5 Years Old,1,4.19354838709677
2018,9-Midland,Male,Anglo,6-12 Years Old,1,4.19354838709677
2018,9-Midland,Male,Anglo,6-12 Years Old,2,4.95161290322581
2018,9-Midland,Male,Anglo,6-12 Years Old,2,6.87096774193548
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,1,2.96774193548387
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,8,4.06854838709677
2018,9-Midland,Male,Hispanic,6-12 Years Old,6,34.5967741935484
2018,9-Midland,Male,Hispanic,6-12 Years Old,4,16.8870967741935
2018,9-Midland,Male,Hispanic,6-12 Years Old,1,9.74193548387097
2018,9-Midland,Male,Hispanic,13-17 Years Old,4,57.0967741935484
2018,9-Midland,Male,Hispanic,13-17 Years Old,2,48.7903225806452
2018,9-Midland,Male,Hispanic,13-17 Years Old,3,15.8387096774194
2018,9-Midland,Male,Hispanic,13-17 Years Old,3,69.5913978494624
2018,9-Midland,Male,Hispanic,13-17 Years Old,2,44.3548387096774
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,5,4.61290322580645
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,4,7.66935483870968
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,4,8.37903225806452
2018,9-Midland,Male,Hispanic,Birth to 5 Years Old,7,4.70967741935484
2018,9-Midland,Male,Hispanic,6-12 Years Old,2,1.56451612903226
2018,9-Midland,Male,Hispanic,6-12 Years Old,5,13.3806451612903
2018,9-Midland,Male,Hispanic,6-12 Years Old,2,9.88709677419355
2018,9-Midland,Male,Hispanic,6-12 Years Old,3,3.49462365591398
2018,9-Midland,Male,Other,6-12 Years Old,1,4.51612903225806
2018,9-Midland,Male,Other,Birth to 5 Years Old,1,13.5806451612903
2018,10-El Paso,Female,African American,Birth to 5 Years Old,1,15.258064516129
2018,10-El Paso,Female,African American,Birth to 5 Years Old,2,11.258064516129
2018,10-El Paso,Female,Anglo,13-17 Years Old,1,42.7096774193548
2018,10-El Paso,Female,Anglo,6-12 Years Old,1,0.67741935483871
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,1,0.967741935483871
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,2,5.93548387096774
2018,10-El Paso,Female,Hispanic,6-12 Years Old,2,10.7258064516129
2018,10-El Paso,Female,Hispanic,6-12 Years Old,2,48.9354838709677
2018,10-El Paso,Female,Hispanic,6-12 Years Old,1,23
2018,10-El Paso,Female,Hispanic,13-17 Years Old,3,10.4301075268817
2018,10-El Paso,Female,Hispanic,13-17 Years Old,2,42.9354838709677
2018,10-El Paso,Female,Hispanic,13-17 Years Old,1,62.5806451612903
2018,10-El Paso,Female,Hispanic,13-17 Years Old,3,45.0430107526882
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,1,3.70967741935484
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,2,5.14516129032258
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,2,6.87096774193548
2018,10-El Paso,Female,Hispanic,Birth to 5 Years Old,2,17.6290322580645
2018,10-El Paso,Female,Hispanic,6-12 Years Old,2,0.290322580645161
2018,10-El Paso,Female,Hispanic,6-12 Years Old,3,6.27956989247312
2018,10-El Paso,Female,Hispanic,6-12 Years Old,2,8
2018,10-El Paso,Female,Hispanic,6-12 Years Old,3,9.72043010752688
2018,10-El Paso,Female,Unknown,Birth to 5 Years Old,1,1.58064516129032
2018,10-El Paso,Male,African American,13-17 Years Old,1,62.5806451612903
2018,10-El Paso,Male,African American,Birth to 5 Years Old,1,7.45161290322581
2018,10-El Paso,Male,African American,6-12 Years Old,1,10.0322580645161
2018,10-El Paso,Male,African American,6-12 Years Old,1,26.1290322580645
2018,10-El Paso,Male,Anglo,6-12 Years Old,1,43.7096774193548
2018,10-El Paso,Male,Anglo,13-17 Years Old,1,28.8709677419355
2018,10-El Paso,Male,Anglo,13-17 Years Old,1,28.8709677419355
2018,10-El Paso,Male,Anglo,13-17 Years Old,1,61.258064516129
2018,10-El Paso,Male,Anglo,6-12 Years Old,1,0.67741935483871
2018,10-El Paso,Male,Hispanic,Birth to 5 Years Old,5,4.29677419354839
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,3.35483870967742
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,0.919354838709677
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,40.5322580645161
2018,10-El Paso,Male,Hispanic,13-17 Years Old,2,38.8548387096774
2018,10-El Paso,Male,Hispanic,13-17 Years Old,1,69.741935483871
2018,10-El Paso,Male,Hispanic,13-17 Years Old,3,48.8172043010753
2018,10-El Paso,Male,Hispanic,13-17 Years Old,1,176.967741935484
2018,10-El Paso,Male,Hispanic,Birth to 5 Years Old,3,2.45161290322581
2018,10-El Paso,Male,Hispanic,Birth to 5 Years Old,4,6.25806451612903
2018,10-El Paso,Male,Hispanic,Birth to 5 Years Old,2,1.16129032258065
2018,10-El Paso,Male,Hispanic,Birth to 5 Years Old,2,1.46774193548387
2018,10-El Paso,Male,Hispanic,6-12 Years Old,4,9.96774193548387
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,2.59677419354839
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,37.7741935483871
2018,10-El Paso,Male,Hispanic,6-12 Years Old,2,2
2018,10-El Paso,Male,Unknown,13-17 Years Old,1,51.1290322580645
2018,11-Edinburg,Female,African American,13-17 Years Old,1,23.5483870967742
2018,11-Edinburg,Female,African American,6-12 Years Old,1,58.741935483871
2018,11-Edinburg,Female,Anglo,Birth to 5 Years Old,1,2.58064516129032
2018,11-Edinburg,Female,Anglo,6-12 Years Old,1,20.8387096774194
2018,11-Edinburg,Female,Anglo,6-12 Years Old,1,71.0967741935484
2018,11-Edinburg,Female,Anglo,13-17 Years Old,6,10.0591397849462
2018,11-Edinburg,Female,Anglo,13-17 Years Old,2,38.4838709677419
2018,11-Edinburg,Female,Anglo,13-17 Years Old,3,15.6451612903226
2018,11-Edinburg,Female,Anglo,13-17 Years Old,1,6.16129032258065
2018,11-Edinburg,Female,Anglo,13-17 Years Old,2,25.0322580645161
2018,11-Edinburg,Female,Anglo,Birth to 5 Years Old,1,10.9032258064516
2018,11-Edinburg,Female,Anglo,6-12 Years Old,2,4.58064516129032
2018,11-Edinburg,Female,Anglo,6-12 Years Old,1,3.7741935483871
2018,11-Edinburg,Female,Anglo,6-12 Years Old,1,20.8387096774194
2018,11-Edinburg,Female,Anglo,6-12 Years Old,1,17.2903225806452
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,4,2.54838709677419
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,19,4.6553480475382
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,10,28.941935483871
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,6,38.3440860215054
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,10,23.3354838709677
2018,11-Edinburg,Female,Hispanic,13-17 Years Old,9,54.1326164874552
2018,11-Edinburg,Female,Hispanic,13-17 Years Old,8,33.2137096774194
2018,11-Edinburg,Female,Hispanic,13-17 Years Old,14,27.5552995391705
2018,11-Edinburg,Female,Hispanic,13-17 Years Old,11,38.0381231671554
2018,11-Edinburg,Female,Hispanic,13-17 Years Old,9,51.3046594982079
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,7,5.33179723502304
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,10,11.2612903225806
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,5,6.41290322580645
2018,11-Edinburg,Female,Hispanic,Birth to 5 Years Old,6,5.73118279569892
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,5,7.76774193548387
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,8,15.3870967741935
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,7,14.4608294930876
2018,11-Edinburg,Female,Hispanic,6-12 Years Old,14,27.6336405529954
2018,11-Edinburg,Female,Other,Birth to 5 Years Old,1,1.41935483870968
2018,11-Edinburg,Female,Other,6-12 Years Old,2,16.4838709677419
2018,11-Edinburg,Female,Unknown,Birth to 5 Years Old,1,2.83870967741935
2018,11-Edinburg,Female,Unknown,6-12 Years Old,1,4.45161290322581
2018,11-Edinburg,Female,Unknown,13-17 Years Old,2,45.8064516129032
2018,11-Edinburg,Female,Unknown,13-17 Years Old,1,7.2258064516129
2018,11-Edinburg,Female,Unknown,13-17 Years Old,1,7.90322580645161
2018,11-Edinburg,Female,Unknown,Birth to 5 Years Old,2,5.03225806451613
2018,11-Edinburg,Female,Unknown,6-12 Years Old,1,9.09677419354839
2018,11-Edinburg,Male,African American,6-12 Years Old,1,58.741935483871
2018,11-Edinburg,Male,African American,6-12 Years Old,1,58.741935483871
2018,11-Edinburg,Male,African American,13-17 Years Old,1,28.1612903225806
2018,11-Edinburg,Male,African American,6-12 Years Old,1,68.6129032258065
2018,11-Edinburg,Male,Anglo,Birth to 5 Years Old,1,1
2018,11-Edinburg,Male,Anglo,6-12 Years Old,2,9.40322580645161
2018,11-Edinburg,Male,Anglo,6-12 Years Old,5,24.3483870967742
2018,11-Edinburg,Male,Anglo,6-12 Years Old,3,12.8172043010753
2018,11-Edinburg,Male,Anglo,13-17 Years Old,4,20.491935483871
2018,11-Edinburg,Male,Anglo,13-17 Years Old,3,13.0537634408602
2018,11-Edinburg,Male,Anglo,13-17 Years Old,1,10.1935483870968
2018,11-Edinburg,Male,Anglo,13-17 Years Old,2,59.5806451612903
2018,11-Edinburg,Male,Anglo,Birth to 5 Years Old,3,4.01075268817204
2018,11-Edinburg,Male,Anglo,6-12 Years Old,1,3.7741935483871
2018,11-Edinburg,Male,Anglo,6-12 Years Old,2,2.24193548387097
2018,11-Edinburg,Male,Anglo,6-12 Years Old,2,6.90322580645161
2018,11-Edinburg,Male,Hispanic,Birth to 5 Years Old,2,1.67741935483871
2018,11-Edinburg,Male,Hispanic,Birth to 5 Years Old,24,4.98655913978495
2018,11-Edinburg,Male,Hispanic,6-12 Years Old,12,25.5913978494624
2018,11-Edinburg,Male,Hispanic,6-12 Years Old,11,34.3724340175953
2018,11-Edinburg,Male,Hispanic,6-12 Years Old,18,44.5125448028674
2018,11-Edinburg,Male,Hispanic,13-17 Years Old,8,49.6975806451613
2018,11-Edinburg,Male,Hispanic,13-17 Years Old,9,49.2043010752688
2018,11-Edinburg,Male,Hispanic,13-17 Years Old,10,57.7967741935484
2018,11-Edinburg,Male,Hispanic,13-17 Years Old,13,59.409429280397
